100/06-29-022-20W4/00,25,800
100/16-29-022-20W4/00,40,1240
100/06-30-022-20W4/00,25,825
100/15-30-022-20W4/00,25,1250
100/06-31-022-20W4/00,25,825
100/16-31-022-20W4/00,25,1250
100/16-32-022-20W4/00,775,1250
103/06-33-022-20W4/00,25,800
100/16-33-022-20W4/00,25,750
100/06-34-022-20W4/00,25,775
100/16-34-022-20W4/00,20,1180
100/06-35-022-20W4/00,25,725
100/16-35-022-20W4/00,25,750
100/06-36-022-20W4/00,25,750
100/16-36-022-20W4/00,25,750
102/06-01-022-21W4/00,25,775
100/09-01-022-21W4/00,40,800
100/16-02-022-21W4/00,40,840
100/16-04-022-21W4/00,50,875
100/16-05-022-21W4/00,25,875
100/14-07-022-21W4/00,25,925
100/16-07-022-21W4/00,200,856.5
100/08-08-022-21W4/00,25,900
100/01-13-022-21W4/00,25,800
100/06-13-022-21W4/00,25,800
100/16-13-022-21W4/00,50,800
100/14-18-022-21W4/00,25,875
100/06-24-022-21W4/00,50,825
100/09-24-022-21W4/00,25,825
100/16-25-022-21W4/00,25,850
100/16-26-022-21W4/00,25,825
100/15-27-022-21W4/00,25,875
100/16-35-022-21W4/00,25,875
100/06-36-022-21W4/00,25,850
100/14-09-022-22W4/00,25,900
100/16-09-022-22W4/00,25,900
100/14-10-022-22W4/00,25,900
100/14-11-022-22W4/00,25,900
100/16-11-022-22W4/00,25,901
100/14-12-022-22W4/00,25,898
100/16-12-022-22W4/00,25,875
100/08-13-022-22W4/00,50,1150
100/14-13-022-22W4/00,25,1225
100/16-14-022-22W4/00,25,1225
100/01-15-022-22W4/00,25,925
100/08-15-022-22W4/00,25,1175
100/14-15-022-22W4/00,50,1200
100/16-15-022-22W4/00,200,870
100/08-16-022-22W4/00,25,1275
100/14-16-022-22W4/00,50,1175
100/08-17-022-22W4/00,25,1225
100/14-17-022-22W4/00,25,1250
100/06-18-022-22W4/00,25,1100
100/07-18-022-22W4/00,25,1175
100/14-18-022-22W4/00,50,950
100/16-18-022-22W4/00,50,1400
100/06-20-022-22W4/00,10,1275
100/08-20-022-22W4/00,50,875
100/14-20-022-22W4/00,25,1100
100/16-20-022-22W4/00,25,1250
100/08-21-022-22W4/00,25,1250
100/14-21-022-22W4/00,25,1275
100/08-23-022-22W4/00,25,1100
100/14-23-022-22W4/00,25,1250
100/08-24-022-22W4/00,50,1250
100/14-24-022-22W4/00,25,1175
100/08-25-022-22W4/00,25,1225
100/06-26-022-22W4/00,25,1225
100/08-26-022-22W4/00,50,1200
100/14-26-022-22W4/00,50,1225
100/08-27-022-22W4/00,25,1275
100/14-27-022-22W4/00,25,1225
100/16-27-022-22W4/00,200,876
100/08-28-022-22W4/00,25,1150
100/14-29-022-22W4/00,50,1300
100/16-29-022-22W4/00,200,905.8
100/03-31-022-22W4/00,25,1250
100/06-32-022-22W4/00,25,1250
100/08-32-022-22W4/00,25,1100
100/14-32-022-22W4/00,25,1100
100/06-33-022-22W4/00,25,1275
100/08-33-022-22W4/00,50,1275
100/13-33-022-22W4/00,200,915
100/16-33-022-22W4/00,200,909
100/08-34-022-22W4/00,25,1275
100/14-34-022-22W4/00,25,1150
100/08-35-022-22W4/00,50,1175
100/16-36-022-22W4/00,200,864.5
100/16-13-022-23W4/00,25,925
100/16-19-022-23W4/00,186.1,1590
100/12-33-022-23W4/00,217.3,1601
100/06-19-022-24W4/00,300,775
100/16-20-022-24W4/00,400,1050
100/01-29-022-24W4/00,500,1075
100/01-32-022-24W4/00,500,1175
100/13-03-022-25W4/00,21.5,936.5
100/12-07-022-25W4/00,200,850
100/04-08-022-25W4/00,25,950
100/16-08-022-25W4/00,225,1000
100/14-11-022-25W4/00,1450,1848.8
102/06-18-022-25W4/00,25,702
100/05-21-022-25W4/00,25,950
100/04-31-022-25W4/00,275.8,1120
102/08-09-022-26W4/00,137.3,1244.5
102/08-12-022-26W4/00,200,850
102/02-16-022-26W4/00,109.8,1001.8
100/08-21-022-26W4/00,25,1025
100/04-23-022-26W4/00,25,1000
100/09-25-022-26W4/00,280.6,1856.8
100/13-25-022-26W4/00,25,1025
100/02-27-022-26W4/00,75,1050
100/01-29-022-26W4/00,50,1075
100/09-30-022-26W4/00,25,1075
100/05-31-022-26W4/00,25,1050
100/04-33-022-26W4/00,25,1075
100/13-36-022-26W4/00,50,975
100/15-36-022-26W4/00,271.3,2104.4
100/06-19-022-27W4/00,191,2040
100/14-23-022-27W4/00,25,1125
100/15-24-022-27W4/00,50,1075
100/01-25-022-27W4/00,25,1050
100/12-25-022-27W4/00,75,1075
100/01-36-022-27W4/00,50,1050
100/06-12-022-28W4/00,15,415
100/06-17-022-03W5/00,7.2,2010
102/06-02-022-05W5/00,3748.3,4340
100/13-02-022-05W5/00,3736.5,4388.8
100/09-10-022-05W5/00,8,440
100/06-23-022-06W5/00,1845,2750
100/13-28-022-06W5/00,300,630
100/06-29-022-06W5/00,7,2448
102/16-30-022-06W5/00,677.3,1806
100/14-07-023-05W4/00,100,525
102/11-20-023-06W4/00,315,1105
100/11-35-023-06W4/00,200,525
102/06-15-023-10W4/00,25,300
100/06-16-023-10W4/00,25,300
100/14-17-023-10W4/00,25,325
100/16-18-023-10W4/00,25,347
100/14-19-023-10W4/00,25,325
100/16-19-023-10W4/00,25,360.2
102/06-20-023-10W4/00,25,325
100/06-28-023-10W4/00,25,300
100/06-03-023-13W4/00,25,300
100/08-04-023-13W4/00,25,300
103/06-24-023-14W4/00,200,1025
100/16-02-023-16W4/00,25,525
100/06-33-023-16W4/00,50,475
100/15-34-023-16W4/00,50,475
100/16-35-023-16W4/00,50,475
100/16-36-023-16W4/00,75,450
100/16-04-023-17W4/00,25,600
100/08-10-023-17W4/00,25,883
100/06-19-023-17W4/00,25,600
100/06-20-023-17W4/00,50,600
100/16-20-023-17W4/00,25,600
100/14-21-023-17W4/00,25,650
100/06-22-023-17W4/00,50,600
102/10-28-023-17W4/00,25,500
100/16-30-023-17W4/00,75,625
102/06-35-023-17W4/00,25,575
100/13-20-023-18W4/00,25,800
100/12-21-023-18W4/00,25,800
100/08-29-023-18W4/00,25,800
100/14-33-023-18W4/00,25,800
100/06-06-023-19W4/00,25,750
102/10-06-023-19W4/00,50,775
100/04-08-023-19W4/00,175,1375
100/11-01-023-20W4/00,186.9,1425
100/16-01-023-20W4/00,50,750
102/14-04-023-20W4/00,25,791.5
100/08-05-023-20W4/00,25,819
100/14-05-023-20W4/00,25,812.5
100/14-07-023-20W4/00,25,775
100/01-09-023-20W4/00,1025,1360
102/02-11-023-20W4/00,25,777
100/09-12-023-20W4/00,50,1225
100/13-12-023-20W4/00,159,1403
100/15-16-023-20W4/00,158,1375
100/02-17-023-20W4/00,25,775
100/08-17-023-20W4/00,159,1356
100/08-18-023-20W4/00,25,775
100/01-20-023-20W4/00,161,1378
100/13-33-023-20W4/00,25,775
100/15-33-023-20W4/00,25,775
102/06-03-023-21W4/00,1125,1450
102/08-10-023-21W4/00,50,475
100/08-12-023-21W4/00,25,800
100/14-12-023-21W4/00,25,800
100/08-13-023-21W4/00,25,775
102/10-19-023-21W4/00,25,475
100/03-24-023-21W4/00,25,800
100/14-26-023-21W4/00,25,1175
100/08-27-023-21W4/00,25,1175
100/14-27-023-21W4/00,50,1150
100/07-28-023-21W4/00,25,1025
100/14-28-023-21W4/00,50,1250
100/01-29-023-21W4/00,25,1125
100/14-29-023-21W4/00,50,1150
100/08-30-023-21W4/00,50,1200
100/14-30-023-21W4/00,25,1175
100/08-31-023-21W4/00,25,1150
100/14-31-023-21W4/00,50,1175
100/08-32-023-21W4/00,25,1225
100/14-32-023-21W4/00,50,1150
100/08-33-023-21W4/00,25,1175
100/14-33-023-21W4/00,50,1125
100/08-34-023-21W4/00,25,800
100/03-01-023-22W4/00,176,1717
100/06-01-023-22W4/00,25,1300
100/16-01-023-22W4/00,25,1200
100/11-18-023-22W4/00,25,828
100/01-31-023-22W4/00,25,421.2
100/03-32-023-22W4/00,25,757
100/16-01-023-23W4/00,25,925
100/10-07-023-23W4/00,25,850
100/08-08-023-23W4/00,1424,1746
100/12-10-023-23W4/00,25,900
100/05-11-023-23W4/00,25,850
102/01-14-023-23W4/00,25,575
100/16-15-023-23W4/00,25,875
100/04-16-023-23W4/00,162,1707.3
100/12-16-023-23W4/00,1250,1682
100/03-21-023-23W4/00,1460,1642
100/12-23-023-23W4/00,25,850
102/08-25-023-23W4/00,25,550
100/13-25-023-23W4/00,25,800
100/01-29-023-23W4/00,25,875
100/05-31-023-23W4/00,25,850
100/01-33-023-23W4/00,25,850
100/13-33-023-23W4/00,25,859
100/13-06-023-24W4/00,25,900
100/04-14-023-24W4/00,10,875
100/01-19-023-24W4/00,25,900
100/03-20-023-24W4/00,375,800
100/04-22-023-24W4/00,25,900
102/03-23-023-24W4/00,25,875
100/05-24-023-24W4/00,25,900
100/02-27-023-24W4/00,25,875
100/01-28-023-24W4/00,25,1175
100/13-29-023-24W4/00,25,1325
100/11-30-023-24W4/00,100,1350
100/11-31-023-24W4/00,10,1225
100/06-32-023-24W4/00,25,1325
100/01-33-023-24W4/00,25,1200
100/08-01-023-25W4/00,25,950
100/12-07-023-25W4/00,25,975
100/11-09-023-25W4/00,1450,1825
100/14-10-023-25W4/00,50,975
100/01-14-023-25W4/00,25,945
100/04-25-023-25W4/00,25,1059.5
100/01-27-023-25W4/00,25,975
100/12-30-023-25W4/00,25,1000
100/16-31-023-25W4/00,25,1000
100/16-01-023-26W4/00,25,1025
100/04-03-023-26W4/00,25,1075
100/15-04-023-26W4/00,243.2,1683.7
100/03-05-023-26W4/00,25,1075
100/03-06-023-26W4/00,50,1025
100/04-07-023-26W4/00,25,1125
100/13-10-023-26W4/00,100,1050
100/15-13-023-26W4/00,25,1025
100/16-16-023-26W4/00,25,1050
100/01-20-023-26W4/00,50,1025
100/09-20-023-26W4/00,50,1050
100/16-22-023-26W4/00,25,1050
100/15-26-023-26W4/00,50,1000
100/02-28-023-26W4/00,40,1060
100/07-29-023-26W4/00,50,1050
100/02-30-023-26W4/00,25,1100
100/13-30-023-26W4/00,25,1050
100/06-31-023-26W4/00,25,1050
100/04-32-023-26W4/00,25,1050
100/01-33-023-26W4/00,50,1050
100/16-33-023-26W4/00,25,1050
100/12-36-023-26W4/00,79,1032.3
100/01-02-023-27W4/00,25,1025
100/13-02-023-27W4/00,25,1125
100/09-13-023-27W4/00,25,1100
100/06-16-023-27W4/00,278,2163
100/01-24-023-27W4/00,9,560
100/13-26-023-27W4/00,25,1100
100/05-35-023-27W4/00,50,1100
100/04-10-023-28W4/00,1700,2108
100/07-21-023-28W4/00,1750,2200
100/12-06-023-03W5/00,6.6,2888
100/07-13-023-04W5/00,997,3067
100/05-04-023-06W5/00,641.1,2752.1
100/05-08-023-06W5/00,550,2275
100/15-01-023-07W5/00,350,3025
100/08-02-024-06W4/00,200,575
100/12-03-024-06W4/00,50,503.1
102/10-04-024-06W4/00,200,525
100/08-29-024-06W4/00,200,425
100/06-32-024-06W4/00,200,425
100/05-33-024-06W4/00,90,443.2
100/05-27-024-10W4/00,358.5,1589.3
100/04-13-024-11W4/00,181.5,973
100/08-23-024-11W4/00,159,959.5
100/03-08-024-12W4/00,16,850
100/01-21-024-13W4/00,192.2,1015
100/06-33-024-15W4/00,50,900
100/02-18-024-16W4/00,25,1025
100/15-24-024-16W4/00,50,925
100/06-29-024-16W4/00,25,875
100/14-30-024-16W4/00,25,650
100/10-04-024-17W4/00,900,1200
100/01-13-024-17W4/00,25,1125
100/04-15-024-17W4/00,25,767.5
102/15-16-024-17W4/00,25,889
100/05-25-024-17W4/00,50,675
100/09-25-024-17W4/00,25,700
100/16-26-024-17W4/00,25,700
102/09-31-024-17W4/00,5,775
100/05-32-024-17W4/00,25,1314
100/13-35-024-17W4/00,25,725
100/06-05-024-18W4/00,25,850
100/06-06-024-18W4/00,350,2200
100/12-06-024-18W4/00,25,850
102/06-20-024-18W4/00,20,800
100/14-24-024-18W4/00,167.6,1355.8
102/10-25-024-18W4/00,25,1125
102/07-29-024-18W4/00,25,1175
100/09-26-024-19W4/00,142.7,1431.6
100/16-33-024-19W4/00,50,1451
102/10-36-024-19W4/00,25,1225
100/05-05-024-20W4/00,275,800
100/07-05-024-20W4/00,25,800
102/10-05-024-20W4/00,275,725
100/04-07-024-20W4/00,165,1425
100/05-08-024-20W4/00,100,800
102/06-11-024-20W4/00,25,600
100/04-18-024-20W4/00,25,825
102/06-23-024-20W4/00,50,800
102/10-28-024-20W4/00,50,800
100/06-29-024-20W4/00,25,850
100/15-29-024-20W4/00,25,850
102/06-30-024-20W4/00,25,775
103/10-32-024-20W4/00,25,800
100/03-34-024-20W4/00,325,875
100/07-34-024-20W4/00,325,702
100/11-34-024-20W4/00,325,900
100/15-34-024-20W4/00,325,700
100/05-36-024-20W4/00,180,869
100/08-03-024-21W4/00,50,1075
100/14-03-024-21W4/00,50,1200
100/08-04-024-21W4/00,50,1175
100/14-04-024-21W4/00,50,1275
100/08-05-024-21W4/00,50,1200
100/14-05-024-21W4/00,50,1150
100/08-06-024-21W4/00,50,1225
100/14-06-024-21W4/00,50,1175
100/08-07-024-21W4/00,25,1200
100/12-07-024-21W4/00,1400,2350
100/14-07-024-21W4/00,50,1200
100/09-08-024-21W4/00,50,975
100/14-08-024-21W4/00,50,1150
100/08-09-024-21W4/00,25,825
100/14-09-024-21W4/00,50,1275
100/08-10-024-21W4/00,40,1240
100/14-10-024-21W4/00,50,1200
100/16-10-024-21W4/00,50,850
100/03-11-024-21W4/00,100,1122
100/08-11-024-21W4/00,50,1150
100/14-11-024-21W4/00,25,1125
100/02-13-024-21W4/00,25,800
100/04-13-024-21W4/00,25,825
100/09-13-024-21W4/00,25,825
100/13-13-024-21W4/00,25,850
100/08-14-024-21W4/00,50,1125
100/08-15-024-21W4/00,25,1200
100/14-15-024-21W4/00,25,1200
100/06-16-024-21W4/00,25,900
100/08-16-024-21W4/00,50,1225
100/16-16-024-21W4/00,50,1325
100/06-18-024-21W4/00,25,900
100/08-18-024-21W4/00,50,1250
100/14-18-024-21W4/00,50,1200
100/16-18-024-21W4/00,25,875
100/08-20-024-21W4/00,50,1200
100/14-20-024-21W4/00,40,1200
100/08-21-024-21W4/00,50,1275
100/14-21-024-21W4/00,50,1175
100/08-22-024-21W4/00,25,675
100/14-22-024-21W4/00,50,1225
100/03-23-024-21W4/00,25,725
100/08-23-024-21W4/00,325,825
102/10-23-024-21W4/00,325,762
100/11-23-024-21W4/00,325,875
100/04-24-024-21W4/00,25,850
102/10-24-024-21W4/00,25,775
100/16-24-024-21W4/00,25,700
100/16-25-024-21W4/00,25,775
100/08-27-024-21W4/00,40,1180
100/13-27-024-21W4/00,25,1200
100/14-28-024-21W4/00,50,1175
100/08-29-024-21W4/00,50,1325
102/14-29-024-21W4/00,50,1200
100/01-30-024-21W4/00,50,1175
100/14-30-024-21W4/00,50,1225
100/04-31-024-21W4/00,25,750
100/09-34-024-21W4/00,25,825
100/06-01-024-22W4/00,25,595
102/06-01-024-22W4/00,50,500
100/08-01-024-22W4/00,25,1175
102/14-01-024-22W4/00,25,900
100/16-01-024-22W4/00,25,1425
100/01-05-024-22W4/00,50,750
100/06-06-024-22W4/00,25,900
100/16-06-024-22W4/00,25,900
100/03-07-024-22W4/00,25,900
100/09-07-024-22W4/00,50,800
102/07-08-024-22W4/00,25,525
100/01-09-024-22W4/00,50,775
100/14-12-024-22W4/00,25,1225
100/16-12-024-22W4/00,25,950
100/08-13-024-22W4/00,40,1180
102/16-15-024-22W4/00,25,525
100/12-16-024-22W4/00,25,775
100/04-18-024-22W4/00,25,925
100/16-19-024-22W4/00,25,800
100/08-20-024-22W4/00,50,800
102/06-25-024-22W4/00,25,720
100/16-26-024-22W4/00,50,1450
102/11-28-024-22W4/00,1225,1575
100/05-32-024-22W4/00,25,875
100/01-36-024-22W4/00,25,525
100/11-02-024-23W4/00,25,850
100/06-05-024-23W4/00,1275,1550
100/16-08-024-23W4/00,20,835
100/16-13-024-23W4/00,50,800
100/09-15-024-23W4/00,20,835
100/08-17-024-23W4/00,20,843
100/12-18-024-23W4/00,50,850
100/16-20-024-23W4/00,50,825
100/15-22-024-23W4/00,20,830
100/16-25-024-23W4/00,20,830
100/16-27-024-23W4/00,20,830
100/16-29-024-23W4/00,50,850
100/09-30-024-23W4/00,20,850
100/16-31-024-23W4/00,25,875
100/03-04-024-24W4/00,10,1225
100/10-05-024-24W4/00,10,1225
100/01-07-024-24W4/00,25,925
100/16-08-024-24W4/00,25,900
100/13-11-024-24W4/00,25,925
100/04-12-024-24W4/00,25,900
102/04-12-024-24W4/00,25,550
100/04-13-024-24W4/00,25,875
100/05-14-024-24W4/00,25,925
102/05-14-024-24W4/00,25,575
100/04-17-024-24W4/00,50,925
100/13-18-024-24W4/00,50,950
100/05-21-024-24W4/00,25,925
100/04-24-024-24W4/00,25,875
100/15-24-024-24W4/00,25,850
100/02-27-024-24W4/00,25,800
100/08-30-024-24W4/00,50,925
100/01-31-024-24W4/00,25,925
100/13-31-024-24W4/00,25,975
100/13-34-024-24W4/00,25,875
100/15-01-024-25W4/00,25,950
100/01-02-024-25W4/00,25,900
100/05-05-024-25W4/00,250,1675
100/16-06-024-25W4/00,284.5,1833
100/01-08-024-25W4/00,246.3,2087.4
100/05-10-024-25W4/00,25,975
100/13-11-024-25W4/00,25,1325
100/06-14-024-25W4/00,50,1700
100/10-15-024-25W4/00,25,884
100/08-18-024-25W4/00,25,1000
100/06-19-024-25W4/00,25,950
100/10-22-024-25W4/00,75,1800
100/15-23-024-25W4/00,25,1400
100/07-26-024-25W4/00,50,1150
100/06-29-024-25W4/00,50,950
100/09-32-024-25W4/00,75,975
100/05-33-024-25W4/00,25,975
100/09-36-024-25W4/00,50,925
100/03-02-024-26W4/00,50,1000
100/10-03-024-26W4/00,50,1050
100/16-05-024-26W4/00,25,1075
100/01-06-024-26W4/00,50,1100
100/12-09-024-26W4/00,25,1075
100/09-11-024-26W4/00,25,1025
100/05-12-024-26W4/00,50,1000
100/09-13-024-26W4/00,301,2053.8
100/13-13-024-26W4/00,525,1057.5
102/13-13-024-26W4/00,50,675
100/05-14-024-26W4/00,100,1025
102/05-14-024-26W4/00,25,650
100/09-15-024-26W4/00,25,1025
100/14-16-024-26W4/00,25,1050
100/16-18-024-26W4/00,50,1050
100/04-19-024-26W4/00,25,1075
100/14-20-024-26W4/00,50,1000
100/13-21-024-26W4/00,25,1050
100/03-22-024-26W4/00,357.5,1930.3
102/05-22-024-26W4/00,50,675
100/12-24-024-26W4/00,350,975
100/04-25-024-26W4/00,25,1025
102/04-25-024-26W4/00,50,650
103/10-25-024-26W4/00,141.3,1141.1
100/16-25-024-26W4/00,5,975
100/09-26-024-26W4/00,25,1000
100/11-26-024-26W4/00,1625,1850
100/16-27-024-26W4/00,25,1000
100/16-28-024-26W4/00,25,1050
100/16-29-024-26W4/00,25,1075
100/02-30-024-26W4/00,25,1100
100/04-31-024-26W4/00,25,1100
100/09-32-024-26W4/00,25,1075
100/09-33-024-26W4/00,25,1025
100/07-34-024-26W4/00,25,1025
100/16-35-024-26W4/00,50,975
100/05-36-024-26W4/00,25,1000
100/16-01-024-27W4/00,25,1075
100/01-03-024-27W4/00,25,1100
100/08-10-024-27W4/00,25,1100
100/01-11-024-27W4/00,100,1100
100/01-13-024-27W4/00,25,1025
100/13-13-024-27W4/00,25,1100
100/02-14-024-27W4/00,25,1000
100/11-15-024-27W4/00,25,1100
100/01-16-024-27W4/00,25,1025
100/06-16-024-27W4/00,25,1025
100/07-20-024-27W4/00,25,1125
100/08-21-024-27W4/00,75,1125
100/08-22-024-27W4/00,25,1125
102/01-23-024-27W4/00,85.6,769
102/03-23-024-27W4/00,85.5,958
100/07-23-024-27W4/00,25,1075
100/03-24-024-27W4/00,85.4,811.8
102/03-24-024-27W4/00,85.4,811.3
100/13-24-024-27W4/00,25,1100
100/16-24-024-27W4/00,25,1100
100/12-25-024-27W4/00,25,1650
100/04-26-024-27W4/00,25,1100
100/06-26-024-27W4/00,25,1100
100/16-27-024-27W4/00,25,1125
100/05-28-024-27W4/00,25,1150
100/12-29-024-27W4/00,25,1175
100/02-31-024-27W4/00,325,2150
100/05-32-024-27W4/00,75,1125
100/13-32-024-27W4/00,25,1150
100/02-33-024-27W4/00,25,1025
100/04-34-024-27W4/00,125,1125
100/10-34-024-27W4/00,25,1100
100/13-34-024-27W4/00,25,875
100/09-35-024-27W4/00,25,1075
100/04-36-024-27W4/00,25,1100
100/16-36-024-27W4/00,25,1100
102/10-02-024-28W4/00,396.5,2220
100/15-23-024-28W4/00,350,2490
100/09-27-024-28W4/00,225,2475
100/09-31-024-04W5/00,25,2810
100/13-20-024-05W5/00,3531.5,3805
100/03-30-024-05W5/00,3275,3575
100/03-31-024-05W5/00,3479,3822
100/16-14-024-06W5/00,3486,3690
100/07-23-024-06W5/00,3570,3800
100/07-05-025-06W4/00,100,420
100/09-17-025-06W4/00,200,450
100/06-20-025-06W4/00,200,475
100/01-29-025-06W4/00,200,450
100/15-30-025-10W4/00,25,797
102/16-10-025-11W4/00,323.1,1440.4
102/08-17-025-11W4/00,226.3,1325.3
100/05-21-025-12W4/00,200,1050
102/06-14-025-15W4/00,368.5,1923.4
102/07-09-025-16W4/00,25,500
102/14-20-025-16W4/00,25,720
100/15-29-025-16W4/00,25,1091.5
100/02-30-025-16W4/00,50,650
100/04-30-025-16W4/00,25,1260
100/04-01-025-17W4/00,50,800
1S0/02-02-025-17W4/00,50,675
100/11-06-025-17W4/00,161.7,1500
102/12-06-025-17W4/00,161.1,1370.6
100/14-12-025-17W4/00,25,875
100/15-12-025-17W4/00,50,650
100/08-13-025-17W4/00,50,875
100/11-13-025-17W4/00,25,875
100/14-13-025-17W4/00,50,900
100/15-13-025-17W4/00,50,725
102/10-21-025-17W4/00,207,1325.9
100/07-24-025-17W4/00,25,800
100/02-05-025-18W4/00,25,675
100/06-07-025-18W4/00,25,675
100/09-04-025-19W4/00,25,750
100/07-07-025-19W4/00,1125,2275
102/10-07-025-19W4/00,25,825
100/10-08-025-19W4/00,25,1421
100/16-09-025-19W4/00,1150,1425
102/10-13-025-19W4/00,50,725
100/07-30-025-19W4/00,25,1100
102/06-01-025-20W4/00,25,850
102/04-04-025-20W4/00,40,820
100/06-09-025-20W4/00,125,850
100/12-09-025-20W4/00,25,850
100/15-09-025-20W4/00,25,850
100/02-11-025-20W4/00,25,825
100/06-11-025-20W4/00,25,850
100/13-11-025-20W4/00,50,850
102/05-12-025-20W4/00,25,875
100/13-12-025-20W4/00,25,850
100/01-13-025-20W4/00,1150,1450
100/05-13-025-20W4/00,25,875
102/11-13-025-20W4/00,25,850
100/01-14-025-20W4/00,25,850
100/06-14-025-20W4/00,25,850
100/10-14-025-20W4/00,10,875
100/04-16-025-20W4/00,25,850
102/06-16-025-20W4/00,25,850
100/08-16-025-20W4/00,50,850
102/02-17-025-20W4/00,25,850
102/06-17-025-20W4/00,25,875
100/08-17-025-20W4/00,25,850
100/13-17-025-20W4/00,25,850
100/16-17-025-20W4/00,25,850
100/02-18-025-20W4/00,25,875
102/06-18-025-20W4/00,25,875
100/08-18-025-20W4/00,50,875
100/13-18-025-20W4/00,25,1000
102/14-18-025-20W4/00,110,1245
100/15-18-025-20W4/00,25,900
100/05-19-025-20W4/00,25,875
100/03-20-025-20W4/00,25,850
100/05-20-025-20W4/00,25,850
100/09-20-025-20W4/00,25,875
100/02-22-025-20W4/00,50,850
100/05-22-025-20W4/00,50,850
102/10-22-025-20W4/00,50,850
100/13-22-025-20W4/00,50,850
100/15-22-025-20W4/00,50,850
102/01-23-025-20W4/00,25,850
100/04-23-025-20W4/00,25,875
100/07-23-025-20W4/00,25,875
100/13-23-025-20W4/00,235,850
100/02-26-025-20W4/00,25,875
100/07-26-025-20W4/00,25,875
100/09-26-025-20W4/00,25,875
100/12-26-025-20W4/00,25,900
100/06-27-025-20W4/00,25,825
100/04-29-025-20W4/00,25,875
100/06-29-025-20W4/00,50,850
100/08-29-025-20W4/00,50,875
102/10-29-025-20W4/00,25,900
100/12-29-025-20W4/00,191.7,1656.5
102/03-30-025-20W4/00,25,900
100/07-30-025-20W4/00,5,875
100/09-30-025-20W4/00,25,900
100/13-30-025-20W4/00,25,875
100/10-31-025-20W4/00,100,900
100/16-31-025-20W4/00,25,900
100/06-34-025-20W4/00,40,840
100/04-36-025-20W4/00,50,850
100/10-36-025-20W4/00,50,875
100/12-36-025-20W4/00,50,875
100/14-36-025-20W4/00,50,875
100/08-05-025-21W4/00,25,850
100/08-07-025-21W4/00,1150,1475
102/07-10-025-21W4/00,25,900
102/12-13-025-21W4/00,25,850
100/09-14-025-21W4/00,25,875
102/10-20-025-21W4/00,25,900
102/02-24-025-21W4/00,50,875
100/02-25-025-21W4/00,25,925
100/11-25-025-21W4/00,25,925
100/15-25-025-21W4/00,50,900
102/11-26-025-21W4/00,25,925
100/07-30-025-21W4/00,25,1400
100/04-02-025-22W4/00,100,750
100/04-03-025-22W4/00,25,750
100/05-04-025-22W4/00,25,775
100/16-05-025-22W4/00,25,775
100/15-06-025-22W4/00,25,800
100/07-09-025-22W4/00,25,777
100/16-13-025-22W4/00,25,780
100/16-14-025-22W4/00,20,775
100/16-16-025-22W4/00,20,790
100/05-17-025-22W4/00,25,845
100/09-17-025-22W4/00,25,803
100/04-20-025-22W4/00,20,865
100/04-21-025-22W4/00,20,810
100/01-25-025-22W4/00,20,863
102/01-25-025-22W4/00,50,1400
100/04-26-025-22W4/00,20,855
100/14-27-025-22W4/00,25,883
100/07-29-025-22W4/00,25,899.2
100/13-29-025-22W4/00,25,900
100/13-30-025-22W4/00,50,850
100/13-31-025-22W4/00,25,900
100/16-32-025-22W4/00,25,900
102/12-33-025-22W4/00,25,446
100/16-33-025-22W4/00,375,700
100/03-35-025-22W4/00,231.4,1580
100/15-35-025-22W4/00,20,830
100/04-36-025-22W4/00,75,1650
100/16-03-025-23W4/00,20,867
100/05-04-025-23W4/00,50,850
100/16-05-025-23W4/00,50,875
100/05-06-025-23W4/00,25,895
100/05-07-025-23W4/00,25,875
100/16-08-025-23W4/00,50,900
100/16-09-025-23W4/00,20,900
100/02-11-025-23W4/00,25,525
100/14-11-025-23W4/00,20,825
102/16-12-025-23W4/00,25,475
100/04-13-025-23W4/00,20,800
100/01-15-025-23W4/00,25,875
100/13-16-025-23W4/00,50,875
100/13-17-025-23W4/00,20,875
102/13-17-025-23W4/00,25,550
102/01-18-025-23W4/00,25,550
100/12-19-025-23W4/00,25,900
102/01-23-025-23W4/00,25,500
100/04-23-025-23W4/00,25,860
100/08-24-025-23W4/00,50,850
100/04-25-025-23W4/00,50,850
100/04-26-025-23W4/00,20,845
100/05-30-025-23W4/00,25,850
102/05-30-025-23W4/00,25,475
100/08-30-025-23W4/00,25,500
100/16-35-025-23W4/00,50,800
100/05-01-025-24W4/00,25,900
100/13-03-025-24W4/00,25,900
100/12-04-025-24W4/00,50,875
100/12-05-025-24W4/00,25,900
100/13-06-025-24W4/00,50,900
100/13-07-025-24W4/00,50,900
100/13-08-025-24W4/00,50,900
100/13-09-025-24W4/00,50,875
100/13-10-025-24W4/00,25,925
100/05-11-025-24W4/00,25,885
100/13-12-025-24W4/00,20,925
100/16-14-025-24W4/00,25,925
100/16-15-025-24W4/00,25,913
100/13-16-025-24W4/00,25,925
100/01-19-025-24W4/00,100,675
102/14-24-025-24W4/00,25,475
100/15-25-025-24W4/00,25,825
100/13-26-025-24W4/00,50,850
100/04-27-025-24W4/00,25,905
100/05-27-025-24W4/00,1325,1648
100/13-28-025-24W4/00,50,875
100/13-29-025-24W4/00,25,875
100/04-34-025-24W4/00,189,1645
100/13-35-025-24W4/00,20,875
